DateTime,Interbeat Interval (MS)
2026-01-07 09:52:45.237000+00:00,625
2026-01-07 09:52:45.862000+00:00,628
2026-01-07 09:52:46.487000+00:00,625
2026-01-07 09:52:47.112000+00:00,625
2026-01-07 09:52:47.737000+00:00,628
2026-01-07 09:52:48.362000+00:00,625
2026-01-07 09:52:48.987000+00:00,628
2026-01-07 09:52:49.612000+00:00,621
2026-01-07 09:52:50.276000+00:00,632
2026-01-07 09:52:50.901000+00:00,628
2026-01-07 09:52:51.526000+00:00,640
2026-01-07 09:52:52.151000+00:00,640
2026-01-07 09:52:52.815000+00:00,644
2026-01-07 09:52:53.480000+00:00,656
2026-01-07 09:52:54.144000+00:00,656
2026-01-07 09:52:54.769000+00:00,648
2026-01-07 09:52:55.433000+00:00,640
2026-01-07 09:52:56.058000+00:00,628
2026-01-07 09:52:56.683000+00:00,632
2026-01-07 09:52:57.308000+00:00,628
2026-01-07 09:52:57.933000+00:00,632
2026-01-07 09:52:58.558000+00:00,628
2026-01-07 09:52:59.183000+00:00,632
2026-01-07 09:52:59.847000+00:00,628
2026-01-07 09:53:00.472000+00:00,632
2026-01-07 09:53:01.097000+00:00,625
2026-01-07 09:53:01.722000+00:00,628
2026-01-07 09:53:02.347000+00:00,625
2026-01-07 09:53:02.972000+00:00,621
2026-01-07 09:53:03.597000+00:00,621
2026-01-07 09:53:04.222000+00:00,625
2026-01-07 09:53:04.847000+00:00,644
2026-01-07 09:53:05.511000+00:00,656
2026-01-07 09:53:06.175000+00:00,664
2026-01-07 09:53:06.839000+00:00,664
2026-01-07 09:53:07.503000+00:00,656
2026-01-07 09:53:08.167000+00:00,656
2026-01-07 09:53:08.792000+00:00,648
2026-01-07 09:53:09.456000+00:00,640
2026-01-07 09:53:10.081000+00:00,628
2026-01-07 09:53:10.706000+00:00,628
2026-01-07 09:53:11.331000+00:00,621
2026-01-07 09:53:11.956000+00:00,621
2026-01-07 09:53:12.542000+00:00,613
2026-01-07 09:53:13.167000+00:00,617
2026-01-07 09:53:13.792000+00:00,621
2026-01-07 09:53:14.417000+00:00,636
2026-01-07 09:53:15.081000+00:00,648
2026-01-07 09:53:15.745000+00:00,656
2026-01-07 09:53:16.409000+00:00,664
2026-01-07 09:53:17.073000+00:00,660
2026-01-07 09:53:17.698000+00:00,652
2026-01-07 09:53:18.362000+00:00,648
2026-01-07 09:53:18.987000+00:00,636
2026-01-07 09:53:19.612000+00:00,628
2026-01-07 09:53:20.237000+00:00,621
2026-01-07 09:53:20.862000+00:00,617
2026-01-07 09:53:21.487000+00:00,613
2026-01-07 09:53:22.073000+00:00,609
2026-01-07 09:53:22.698000+00:00,609
2026-01-07 09:53:23.284000+00:00,609
2026-01-07 09:53:23.909000+00:00,621
2026-01-07 09:53:24.534000+00:00,625
2026-01-07 09:53:25.198000+00:00,632
2026-01-07 09:53:25.823000+00:00,632
2026-01-07 09:53:26.448000+00:00,632
2026-01-07 09:53:27.073000+00:00,632
2026-01-07 09:53:27.698000+00:00,625
2026-01-07 09:53:28.323000+00:00,621
2026-01-07 09:53:28.948000+00:00,617
2026-01-07 09:53:29.573000+00:00,613
2026-01-07 09:53:30.159000+00:00,621
2026-01-07 09:53:30.784000+00:00,589
2026-01-07 09:53:31.370000+00:00,609
2026-01-07 09:53:31.995000+00:00,601
2026-01-07 09:53:32.581000+00:00,593
2026-01-07 09:53:33.167000+00:00,593
2026-01-07 09:53:33.753000+00:00,593
2026-01-07 09:53:34.339000+00:00,593
2026-01-07 09:53:34.964000+00:00,597
2026-01-07 09:53:35.550000+00:00,593
2026-01-07 09:53:36.136000+00:00,597
2026-01-07 09:53:36.722000+00:00,593
2026-01-07 09:53:37.308000+00:00,589
2026-01-07 09:53:37.933000+00:00,593
2026-01-07 09:53:38.519000+00:00,585
2026-01-07 09:53:39.105000+00:00,589
2026-01-07 09:53:39.690000+00:00,589
2026-01-07 09:53:40.276000+00:00,589
2026-01-07 09:53:40.862000+00:00,582
2026-01-07 09:53:41.448000+00:00,582
2026-01-07 09:53:42.034000+00:00,578
2026-01-07 09:53:42.581000+00:00,582
2026-01-07 09:53:43.167000+00:00,582
2026-01-07 09:53:43.753000+00:00,582
2026-01-07 09:53:44.339000+00:00,585
2026-01-07 09:53:44.925000+00:00,593
2026-01-07 09:53:45.550000+00:00,597
2026-01-07 09:53:46.136000+00:00,605
2026-01-07 09:53:46.761000+00:00,605
2026-01-07 09:53:47.347000+00:00,605
2026-01-07 09:53:47.972000+00:00,601
2026-01-07 09:53:48.558000+00:00,601
2026-01-07 09:53:49.183000+00:00,605
2026-01-07 09:53:49.769000+00:00,613
2026-01-07 09:53:50.394000+00:00,621
2026-01-07 09:53:51.019000+00:00,621
2026-01-07 09:53:51.644000+00:00,625
2026-01-07 09:53:52.269000+00:00,628
2026-01-07 09:53:52.894000+00:00,625
2026-01-07 09:53:53.519000+00:00,628
2026-01-07 09:53:54.144000+00:00,625
2026-01-07 09:53:54.769000+00:00,625
2026-01-07 09:53:55.394000+00:00,621
2026-01-07 09:53:56.019000+00:00,621
2026-01-07 09:53:56.644000+00:00,617
2026-01-07 09:53:57.269000+00:00,621
2026-01-07 09:53:57.894000+00:00,617
2026-01-07 09:53:58.480000+00:00,613
2026-01-07 09:53:59.105000+00:00,609
2026-01-07 09:53:59.690000+00:00,609
2026-01-07 09:54:00.315000+00:00,609
2026-01-07 09:54:00.940000+00:00,609
2026-01-07 09:54:01.526000+00:00,609
2026-01-07 09:54:02.151000+00:00,609
2026-01-07 09:54:02.737000+00:00,601
2026-01-07 09:54:03.362000+00:00,601
2026-01-07 09:54:03.948000+00:00,601
2026-01-07 09:54:04.534000+00:00,597
2026-01-07 09:54:05.159000+00:00,597
2026-01-07 09:54:05.745000+00:00,597
2026-01-07 09:54:06.331000+00:00,593
2026-01-07 09:54:06.917000+00:00,597
2026-01-07 09:54:07.542000+00:00,597
2026-01-07 09:54:08.128000+00:00,601
2026-01-07 09:54:08.753000+00:00,605
2026-01-07 09:54:09.339000+00:00,609
2026-01-07 09:54:09.964000+00:00,605
2026-01-07 09:54:10.550000+00:00,613
2026-01-07 09:54:11.175000+00:00,613
2026-01-07 09:54:11.800000+00:00,613
2026-01-07 09:54:12.425000+00:00,613
2026-01-07 09:54:13.011000+00:00,613
2026-01-07 09:54:13.636000+00:00,613
2026-01-07 09:54:14.261000+00:00,609
2026-01-07 09:54:14.847000+00:00,601
2026-01-07 09:54:15.433000+00:00,597
2026-01-07 09:54:16.019000+00:00,589
2026-01-07 09:54:16.644000+00:00,593
2026-01-07 09:54:17.230000+00:00,601
2026-01-07 09:54:17.855000+00:00,609
2026-01-07 09:54:18.440000+00:00,613
2026-01-07 09:54:19.065000+00:00,613
2026-01-07 09:54:19.690000+00:00,609
2026-01-07 09:54:20.276000+00:00,613
2026-01-07 09:54:20.901000+00:00,609
2026-01-07 09:54:21.526000+00:00,613
2026-01-07 09:54:22.112000+00:00,605
2026-01-07 09:54:22.737000+00:00,609
2026-01-07 09:54:23.323000+00:00,605
2026-01-07 09:54:23.948000+00:00,605
2026-01-07 09:54:24.534000+00:00,597
2026-01-07 09:54:25.120000+00:00,597
2026-01-07 09:54:25.706000+00:00,593
2026-01-07 09:54:26.331000+00:00,593
2026-01-07 09:54:26.917000+00:00,605
2026-01-07 09:54:27.503000+00:00,589
2026-01-07 09:54:28.089000+00:00,593
2026-01-07 09:54:28.675000+00:00,582
2026-01-07 09:54:29.300000+00:00,593
2026-01-07 09:54:29.886000+00:00,597
2026-01-07 09:54:30.472000+00:00,597
2026-01-07 09:54:31.058000+00:00,589
2026-01-07 09:54:31.644000+00:00,589
2026-01-07 09:54:32.230000+00:00,585
2026-01-07 09:54:32.815000+00:00,582
2026-01-07 09:54:33.401000+00:00,585
2026-01-07 09:54:33.987000+00:00,582
2026-01-07 09:54:34.573000+00:00,582
2026-01-07 09:54:35.159000+00:00,585
2026-01-07 09:54:35.745000+00:00,589
2026-01-07 09:54:36.331000+00:00,589
2026-01-07 09:54:36.956000+00:00,597
2026-01-07 09:54:37.542000+00:00,597
2026-01-07 09:54:38.128000+00:00,601
2026-01-07 09:54:38.753000+00:00,601
2026-01-07 09:54:39.339000+00:00,601
2026-01-07 09:54:39.925000+00:00,597
2026-01-07 09:54:40.550000+00:00,597
2026-01-07 09:54:41.136000+00:00,597
2026-01-07 09:54:41.722000+00:00,597
2026-01-07 09:54:42.308000+00:00,593
2026-01-07 09:54:42.933000+00:00,593
2026-01-07 09:54:43.519000+00:00,593
2026-01-07 09:54:44.105000+00:00,601
2026-01-07 09:54:44.730000+00:00,601
2026-01-07 09:54:45.315000+00:00,605
2026-01-07 09:54:45.940000+00:00,605
2026-01-07 09:54:46.526000+00:00,613
2026-01-07 09:54:47.151000+00:00,605
2026-01-07 09:54:47.737000+00:00,605
2026-01-07 09:54:48.323000+00:00,589
2026-01-07 09:54:48.948000+00:00,593
2026-01-07 09:54:49.534000+00:00,597
2026-01-07 09:54:50.120000+00:00,605
2026-01-07 09:54:50.745000+00:00,597
2026-01-07 09:54:51.331000+00:00,609
2026-01-07 09:54:51.956000+00:00,609
2026-01-07 09:54:52.581000+00:00,617
2026-01-07 09:54:53.206000+00:00,621
2026-01-07 09:54:53.792000+00:00,613
2026-01-07 09:54:54.417000+00:00,617
2026-01-07 09:54:55.042000+00:00,605
2026-01-07 09:54:55.628000+00:00,605
2026-01-07 09:54:56.214000+00:00,597
2026-01-07 09:54:56.839000+00:00,593
2026-01-07 09:54:57.425000+00:00,593
2026-01-07 09:54:58.011000+00:00,593
2026-01-07 09:54:58.597000+00:00,597
2026-01-07 09:54:59.222000+00:00,593
2026-01-07 09:54:59.808000+00:00,601
2026-01-07 09:55:00.433000+00:00,625
2026-01-07 09:55:01.097000+00:00,648
2026-01-07 09:55:01.722000+00:00,644
2026-01-07 09:55:02.386000+00:00,644
2026-01-07 09:55:03.011000+00:00,644
2026-01-07 09:55:03.636000+00:00,632
2026-01-07 09:55:04.261000+00:00,628
2026-01-07 09:55:04.886000+00:00,613
2026-01-07 09:55:05.511000+00:00,605
2026-01-07 09:55:06.097000+00:00,605
2026-01-07 09:55:06.722000+00:00,605
2026-01-07 09:55:07.308000+00:00,617
2026-01-07 09:55:07.933000+00:00,628
2026-01-07 09:55:08.597000+00:00,640
2026-01-07 09:55:09.222000+00:00,648
2026-01-07 09:55:09.886000+00:00,644
2026-01-07 09:55:10.511000+00:00,625
2026-01-07 09:55:11.136000+00:00,617
2026-01-07 09:55:11.722000+00:00,601
2026-01-07 09:55:12.308000+00:00,597
2026-01-07 09:55:12.894000+00:00,574
2026-01-07 09:55:13.480000+00:00,585
2026-01-07 09:55:14.065000+00:00,574
2026-01-07 09:55:14.651000+00:00,578
2026-01-07 09:55:15.237000+00:00,585
2026-01-07 09:55:15.784000+00:00,574
2026-01-07 09:55:16.370000+00:00,562
2026-01-07 09:55:16.956000+00:00,593
2026-01-07 09:55:17.503000+00:00,562
2026-01-07 09:55:18.089000+00:00,554
2026-01-07 09:55:18.636000+00:00,558
2026-01-07 09:55:19.183000+00:00,542
2026-01-07 09:55:19.730000+00:00,546
2026-01-07 09:55:20.276000+00:00,542
2026-01-07 09:55:20.784000+00:00,535
2026-01-07 09:55:21.331000+00:00,539
2026-01-07 09:55:21.878000+00:00,531
2026-01-07 09:55:22.386000+00:00,531
2026-01-07 09:55:22.933000+00:00,527
2026-01-07 09:55:23.440000+00:00,527
2026-01-07 09:55:23.987000+00:00,527
2026-01-07 09:55:24.495000+00:00,523
2026-01-07 09:55:25.042000+00:00,527
2026-01-07 09:55:25.550000+00:00,515
2026-01-07 09:55:26.058000+00:00,519
2026-01-07 09:55:26.605000+00:00,523
2026-01-07 09:55:27.112000+00:00,519
2026-01-07 09:55:27.620000+00:00,523
2026-01-07 09:55:28.167000+00:00,519
2026-01-07 09:55:28.675000+00:00,527
2026-01-07 09:55:29.222000+00:00,527
2026-01-07 09:55:29.730000+00:00,519
2026-01-07 09:55:30.237000+00:00,523
2026-01-07 09:55:30.745000+00:00,507
2026-01-07 09:55:31.292000+00:00,515
2026-01-07 09:55:31.800000+00:00,515
2026-01-07 09:55:32.308000+00:00,527
2026-01-07 09:55:32.815000+00:00,515
2026-01-07 09:55:33.362000+00:00,515
2026-01-07 09:55:33.870000+00:00,515
2026-01-07 09:55:34.378000+00:00,515
2026-01-07 09:55:34.886000+00:00,507
2026-01-07 09:55:35.394000+00:00,519
2026-01-07 09:55:35.940000+00:00,523
2026-01-07 09:55:36.448000+00:00,535
2026-01-07 09:55:36.995000+00:00,531
2026-01-07 09:55:37.542000+00:00,531
2026-01-07 09:55:38.050000+00:00,531
2026-01-07 09:55:38.597000+00:00,535
2026-01-07 09:55:39.144000+00:00,531
2026-01-07 09:55:39.651000+00:00,527
2026-01-07 09:55:40.198000+00:00,535
2026-01-07 09:55:40.706000+00:00,535
2026-01-07 09:55:41.253000+00:00,539
2026-01-07 09:55:41.800000+00:00,546
2026-01-07 09:55:42.347000+00:00,535
2026-01-07 09:55:42.894000+00:00,539
2026-01-07 09:55:43.401000+00:00,531
2026-01-07 09:55:43.948000+00:00,527
2026-01-07 09:55:44.495000+00:00,535
2026-01-07 09:55:45.003000+00:00,542
2026-01-07 09:55:45.550000+00:00,535
2026-01-07 09:55:46.097000+00:00,539
2026-01-07 09:55:46.644000+00:00,535
2026-01-07 09:55:47.151000+00:00,527
2026-01-07 09:55:47.698000+00:00,539
2026-01-07 09:55:48.245000+00:00,550
2026-01-07 09:55:48.792000+00:00,542
2026-01-07 09:55:49.339000+00:00,546
2026-01-07 09:55:49.886000+00:00,542
2026-01-07 09:55:50.433000+00:00,542
2026-01-07 09:55:50.980000+00:00,546
2026-01-07 09:55:51.526000+00:00,542
2026-01-07 09:55:52.073000+00:00,558
2026-01-07 09:55:52.620000+00:00,554
2026-01-07 09:55:53.167000+00:00,554
2026-01-07 09:55:53.714000+00:00,550
2026-01-07 09:55:54.300000+00:00,554
2026-01-07 09:55:54.847000+00:00,562
2026-01-07 09:55:55.394000+00:00,558
2026-01-07 09:55:55.980000+00:00,558
2026-01-07 09:55:56.526000+00:00,550
2026-01-07 09:55:57.073000+00:00,558
2026-01-07 09:55:57.620000+00:00,554
2026-01-07 09:55:58.206000+00:00,558
2026-01-07 09:55:58.792000+00:00,605
2026-01-07 09:55:58.987000+00:00,195
2026-01-07 09:55:59.183000+00:00,195
2026-01-07 09:55:59.573000+00:00,406
2026-01-07 09:56:00.472000+00:00,890
2026-01-07 09:56:01.214000+00:00,726
2026-01-07 09:56:02.151000+00:00,933
2026-01-07 09:56:02.737000+00:00,589
2026-01-07 09:56:04.300000+00:00,1582
2026-01-07 09:56:04.847000+00:00,539
